region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,2000-2004,1,0,1,0.014183905381889747,0.12098672600570812,0.014009240398560085,100000,1400.9240398560069,98768.56917310886,0.9855797024719297,7386972.236006454,73.86972236006454
Adjuntas,2000-2004,1,1,4,3.983662279857359e-4,1.6107901586791384,0.001591949725217835,98599.075960144,156.96477188149584,394021.282062856,0.9983520415534146,7288203.666833345,73.9175656147062
Adjuntas,2000-2004,1,5,5,1.892783981979905e-4,2.5,9.45944373900262e-4,98442.1111882625,93.12076123339648,491977.754038229,0.9989787424323205,6894182.384770489,70.03285790555556
Adjuntas,2000-2004,1,10,5,2.194487425628307e-4,2.5,0.0010966420710053445,98348.9904270291,107.85364054318052,491475.31803378754,0.9974189635121189,6402204.63073226,65.09680071888924
Adjuntas,2000-2004,1,15,5,8.150695769077621e-4,2.5,0.004067060541252269,98241.13678648592,399.5526509520714,490206.8023050494,0.9945609481011802,5910729.312698472,60.165522367118555
Adjuntas,2000-2004,1,20,5,0.0013679917608043466,2.5,0.00681664601505943,97841.58413553385,666.9514446045941,487540.54206615774,0.9922984492696449,5420522.510393423,55.40100927724873
Adjuntas,2000-2004,1,25,5,0.0017259207979194715,2.5,0.008592528928635716,97174.63269092925,834.9758425263572,483785.72384833044,0.9905147985013337,4932981.968327265,50.76409173592619
Adjuntas,2000-2004,1,30,5,0.0020879645661792657,2.5,0.010385610862200328,96339.6568484029,1000.5461866254336,479196.9187754509,0.9882967348506784,4449196.244478935,46.18239663734793
Adjuntas,2000-2004,1,35,5,0.002624051463593268,2.5,0.013034747696042915,95339.11066177746,1242.7212530413817,473588.7501762839,0.9859231033451316,3969999.325703484,41.64082608015246
Adjuntas,2000-2004,1,40,5,0.0030496366178586034,2.5,0.015132809166877077,94096.38940873608,1423.942704214569,466922.09028314403,0.9827881046751973,3496410.5755272005,37.15775490959048
Adjuntas,2000-2004,1,45,5,0.003902287272117432,2.5,0.019322927327165042,92672.44670452151,1790.7029529020365,458885.4761403525,0.976755030171103,3029488.485244056,32.69028274286673
Adjuntas,2000-2004,1,50,5,0.005524108392353176,2.5,0.02724429092145853,90881.74375161948,2476.008666218564,448218.697092551,0.9613662314826662,2570603.009103704,28.285141800636904
Adjuntas,2000-2004,1,55,5,0.010328424994985257,2.5,0.05034223497975547,88405.73508540091,4450.542289227262,430902.3197039364,0.9390333620638815,2122384.312011153,24.00731479649942
Adjuntas,2000-2004,1,60,5,0.014970959230419523,2.5,0.07215425030312372,83955.19279617365,6057.723995262117,404631.65399271296,0.9147302745599392,1691481.9923072164,20.14743741240396
Adjuntas,2000-2004,1,65,5,0.020920845715761704,2.5,0.09940513010319796,77897.46880091153,7743.408020864415,370128.82395239663,0.8737947390321943,1286850.3383145034,16.519796575205856
Adjuntas,2000-2004,1,70,5,0.033830895690791556,2.5,0.15596351494018157,70154.06078004712,10941.473906583284,323416.6191337774,0.7919903610248689,916721.5143621068,13.06726231053522
Adjuntas,2000-2004,1,75,5,0.06234035454089388,2.5,0.2696729970837096,59212.586873463835,15968.035767246518,256142.84494920287,0.6896539109316315,593304.8952283293,10.019911754509401
Adjuntas,2000-2004,1,80,5,0.0896073814806219,2.5,0.3660377064154555,43244.55110621732,15829.136301885737,176649.91477637226,0.4760682151798251,337162.0502791265,7.796636608644374
Adjuntas,2000-2004,1,85,NA,0.17558861994879968,5.854813310261993,1,27415.41480433158,27415.41480433158,160512.13550275422,0,160512.13550275422,5.854813310261993
Adjuntas,2000-2004,2,0,1,0.007778320193904745,0.13304345185507338,0.007726218703660175,100000,772.6218703660124,99330.17041024621,0.9920690455892494,8008630.419069838,80.08630419069837
Adjuntas,2000-2004,2,1,4,2.0781459749544465e-4,1.511429442169145,8.308287175314359e-4,99227.37812963399,82.44095531545463,396704.35238437844,0.999130042964413,7909300.248659592,79.70885049816206
Adjuntas,2000-2004,2,5,5,9.821716286854054e-5,2.5,4.909652613051217e-4,99144.93717431853,48.676719986862736,495602.99407162546,0.9994551689573937,7512595.896275214,75.77387318392691
Adjuntas,2000-2004,2,10,5,1.1978051431648267e-4,2.5,5.987232831254483e-4,99096.26045433167,59.33123840468761,495332.9741756466,0.998709550200145,7016992.902203588,70.80986578133648
Adjuntas,2000-2004,2,15,5,3.9691160012043247e-4,2.5,0.001982590717467028,99036.92921592698,196.3496965499362,494693.77183826006,0.9970791508492686,6521659.928027942,65.85078899012488
Adjuntas,2000-2004,2,20,5,7.736878857762262e-4,2.5,0.003860971461762897,98840.57951937705,381.6206567884219,493248.84595491417,0.9957665684252496,6026966.156189681,60.97663718177749
Adjuntas,2000-2004,2,25,5,9.235947191704066e-4,2.5,0.004607335319425861,98458.95886258862,453.6334386814997,491160.7107162394,0.9947788877038082,5533717.310234767,56.20328890495114
Adjuntas,2000-2004,2,30,5,0.0011709639334979245,2.5,0.0058377302385824465,98005.32542390712,572.1286517692497,488596.3054901125,0.9939705257237178,5042556.599518528,51.45186322995936
Adjuntas,2000-2004,2,35,5,0.0012483526874315953,2.5,0.006222344236782695,97433.19677213788,606.2628904064331,485650.32663467334,0.9926070991700342,4553960.294028415,46.739309033229546
Adjuntas,2000-2004,2,40,5,0.0017215347804619377,2.5,0.008570786634093414,96826.93388173144,829.8829907337786,482059.9619318227,0.9896132476419437,4068309.967393742,42.01630480588128
Adjuntas,2000-2004,2,45,5,0.0024587041135094214,2.5,0.012218416887890037,95997.05089099766,1172.9319877942035,477052.9244855028,0.9874782935901629,3586250.005461919,37.35791852120561
Adjuntas,2000-2004,2,50,5,0.0025823134209405425,2.5,0.012828747487674515,94824.11890320346,1216.4746771504288,471079.4078231412,0.9827932281286228,3109197.0809764164,32.78909540040427
Adjuntas,2000-2004,2,55,5,0.004375686771671094,2.5,0.021641690708975814,93607.64422605303,2025.82768433608,462973.65191942494,0.97136616265461,2638117.673153275,28.18271621901398
Adjuntas,2000-2004,2,60,5,0.00728648828691146,2.5,0.0357806531592009,91581.81654171695,3276.857213368741,449716.9396751629,0.9493366021591131,2175144.02123385,23.75082853093483
Adjuntas,2000-2004,2,65,5,0.013671516319843773,2.5,0.06609841761149052,88304.95932834821,5836.8180788508325,426932.75144461397,0.9153774787597222,1725427.0815586874,19.53941312789643
Adjuntas,2000-2004,2,70,5,0.02204281036453572,2.5,0.10445769871305917,82468.14124949738,8614.432252066006,390804.6256173219,0.8653559338593932,1298494.3301140734,15.74540556438196
Adjuntas,2000-2004,2,75,5,0.03676500598986634,2.5,0.16835142690309465,73853.70899743137,12433.377291803496,338185.1017576481,0.7831938391801002,907689.7044967515,12.290373995005734
Adjuntas,2000-2004,2,80,5,0.06378683773916345,2.5,0.2750696334984718,61420.331705627876,16894.86813162163,264864.4881990853,0.5349212509869341,569504.6027391034,9.272248894203225
Adjuntas,2000-2004,2,85,NA,0.11244458764225612,6.841930214464193,1,44525.463574006244,44525.463574006244,304640.11454001814,0,304640.11454001814,6.841930214464193
Adjuntas,2005-2009,1,0,1,0.010346458561511961,0.12864415926343095,0.010254014040383482,100000,1025.4014040383481,99106.5104974917,0.989332702480339,7592844.959386769,75.92844959386768
Adjuntas,2005-2009,1,1,4,3.599337399872643e-4,1.6221046556963246,0.0014385037664915354,98974.59859596165,142.37533286729013,395559.8407426778,0.9985524729768682,7493738.448889277,75.71375438945236
Adjuntas,2005-2009,1,5,5,1.7071189761535643e-4,2.5,8.531953615787528e-4,98832.22326309436,84.32319446258771,493950.30832931533,0.9990548743947587,7098178.6081465995,71.82048904486378
Adjuntas,2005-2009,1,10,5,2.075344906422655e-4,2.5,0.0010371343503385146,98747.90006863177,102.41483918497397,493483.46324519644,0.9976988085239923,6604228.299817284,66.87968346898731
Adjuntas,2005-2009,1,15,5,7.145865001237686e-4,2.5,0.003566560959834428,98645.4852294468,351.825136483254,492347.86330602586,0.9945588954136857,6110744.836572087,61.94652317192881
Adjuntas,2005-2009,1,20,5,0.0014698529580732908,2.5,0.007322357817122532,98293.66009296355,719.7413503553107,489668.9470889294,0.9921848276923634,5618396.973266061,57.15930170829258
Adjuntas,2005-2009,1,25,5,0.0016692615314763308,2.5,0.008311621980291967,97573.91874260824,810.997527724292,485842.0998937304,0.9910603739115917,5128728.0261771325,52.562488954720415
Adjuntas,2005-2009,1,30,5,0.0019237868389005445,2.5,0.009572893677336089,96762.92121488394,926.3011566985224,481498.8531826734,0.9890869693454418,4642885.926283401,47.98207689464876
Adjuntas,2005-2009,1,35,5,0.002468362741183841,2.5,0.012266120618137512,95836.62005818542,1175.5435412683146,476244.2414377563,0.9849827905401359,4161387.0731007284,43.421680257235906
Adjuntas,2005-2009,1,40,5,0.0035924699159681464,2.5,0.017802462551970474,94661.0765169171,1685.2002698216238,469092.3819100314,0.9808873060852024,3685142.831662972,38.929863965833846
Adjuntas,2005-2009,1,45,5,0.0041315731428161724,2.5,0.020446673397409187,92975.87624709548,1901.0473754622944,460126.76279682165,0.9754316176067418,3216050.449752941,34.5901601530043
Adjuntas,2005-2009,1,50,5,0.005839240508178243,2.5,0.028776125743122043,91074.82887163319,2620.7807276434323,448822.19253905735,0.9669751528745845,2755923.6869561193,30.259993031010776
Adjuntas,2005-2009,1,55,5,0.0076224278566792755,2.5,0.03739945270803075,88454.04814398976,3308.132990395039,433999.90824396117,0.9525001104713887,2307101.4944170616,26.082486249373808
Adjuntas,2005-2009,1,60,5,0.011944909853222501,2.5,0.05799275372757254,85145.91515359472,4937.846088411199,413384.9605469456,0.9257216636684152,1873101.5861731006,21.998725162495614
Adjuntas,2005-2009,1,65,5,0.019191972465035942,2.5,0.09156650759401987,80208.06906518352,7344.372765158783,382679.41341302067,0.8789640341093001,1459716.625626155,18.199124385351702
Adjuntas,2005-2009,1,70,5,0.03324642733630915,2.5,0.1534758291751659,72863.69630002473,11182.816206413765,336361.4409840893,0.8276667719938552,1077037.2122131344,14.781534109638201
Adjuntas,2005-2009,1,75,5,0.04311742971169279,2.5,0.19460949545472156,61680.88009361097,12003.684954220815,278395.1880825028,0.7602144051350591,740675.771229045,12.00819070844882
Adjuntas,2005-2009,1,80,5,0.06944989186952293,2.5,0.2958777627701555,49677.195139390155,14698.377358539197,211640.03230060276,0.5421827348662118,462280.58314654225,9.305690102861497
Adjuntas,2005-2009,1,85,NA,0.15591711417575294,7.165495198158236,1,34978.81778085096,34978.81778085096,250640.55084593946,0,250640.55084593946,7.165495198158236
Adjuntas,2005-2009,2,0,1,0.006421263958934749,0.13583256882312017,0.006385828694225172,100000,638.5828694225202,99448.15748213758,0.9934058465084028,8224552.40554906,82.24552405549059
Adjuntas,2005-2009,2,1,4,1.9327419072656584e-4,1.5136102567144956,7.72725425865923e-4,99361.41713057748,76.77909336685843,397254.7657720638,0.9992091119777131,8125104.248066922,81.77323233412804
Adjuntas,2005-2009,2,5,5,9.115537038829293e-5,2.5,4.556730093366096e-4,99284.63803721062,45.24132979531714,496310.0868615648,0.9994807842442213,7727849.4822948575,77.83529894522613
Adjuntas,2005-2009,2,10,5,1.1659146805048157e-4,2.5,5.827874701356465e-4,99239.3967074153,57.835476944892434,496052.3948447143,0.9988208857214136,7231539.395433293,72.8696428571995
Adjuntas,2005-2009,2,15,5,3.5547338713043657e-4,2.5,0.0017757888214841794,99181.56123047041,176.12550773043768,495467.49238302594,0.9972933282567472,6735487.000588579,67.91067731770401
Adjuntas,2005-2009,2,20,5,7.291689311125656e-4,2.5,0.003639210657200317,99005.43572273997,360.30163680294936,494126.4245216925,0.9960528924439179,6240019.508205553,63.02703950195655
Adjuntas,2005-2009,2,25,5,8.530411364355953e-4,2.5,0.00425612904927545,98645.13408593702,419.8464207528159,492176.0543778031,0.9952384384234576,5745893.0836838605,58.248114688335164
Adjuntas,2005-2009,2,30,5,0.001056614629803777,2.5,0.0052691544847307285,98225.28766518421,517.5642150149797,489832.52778838354,0.9942889144242677,5253717.029306057,53.48640003187518
Adjuntas,2005-2009,2,35,5,0.0012348720605017413,2.5,0.006155357604687642,97707.72345016923,601.4259785757167,487035.0523044068,0.9930536320238744,4763884.501517674,48.756478334563255
Adjuntas,2005-2009,2,40,5,0.0015544730719150156,2.5,0.007742277455027241,97106.29747159351,751.8238976554858,483651.92761382886,0.9900609157972632,4276849.449213266,44.042966940062485
Adjuntas,2005-2009,2,45,5,0.002445466304697056,2.5,0.012153031948162436,96354.47357393803,1170.99899569244,478844.87038045906,0.9873446504486446,3793197.521599438,39.36711375096364
Adjuntas,2005-2009,2,50,5,0.002650212886306787,2.5,0.013163846939552505,95183.47457824559,1252.9806905228033,472784.9211649209,0.983908747882648,3314352.6512189787,34.82067308327156
Adjuntas,2005-2009,2,55,5,0.0038482104857610884,2.5,0.019057707256557317,93930.49388772278,1790.0998549760698,465177.2198011738,0.9728514698025937,2841567.730054058,30.251812935750635
Adjuntas,2005-2009,2,60,5,0.007206857172785111,2.5,0.0353965413196719,92140.39403274671,3261.451264590971,452548.34200225613,0.9575202512806847,2376390.510252884,25.790974036949684
Adjuntas,2005-2009,2,65,5,0.010219149205307679,2.5,0.04982287747953555,88878.94276815574,4428.204676048466,433324.20215065754,0.9312585603487963,1923842.168250628,21.645646407710394
Adjuntas,2005-2009,2,70,5,0.018552770831661108,2.5,0.08865200340113337,84450.73809210728,7486.727120569718,403536.8726591121,0.8886846023004574,1490517.9660999705,17.649555229159965
Adjuntas,2005-2009,2,75,5,0.02922677874796182,2.5,0.13618338927135543,76964.01097153756,10481.219866021784,358617.00519263337,0.8254632987203115,1086981.0934408584,14.123238637378712
Adjuntas,2005-2009,2,80,5,0.049169844167312626,2.5,0.21893653283187553,66482.79110551577,14555.511777627464,296025.1760835102,0.5935752725048885,728364.088248225,10.955678546832189
Adjuntas,2005-2009,2,85,NA,0.11228098425943404,8.325853342609477,1,51927.27932788831,51927.27932788831,432338.9121647149,0,432338.9121647149,8.325853342609477
Adjuntas,2010-2014,1,0,1,0.010430584867825665,0.12847628942549727,0.010336619804535353,100000,1033.661980453544,99099.13907531534,0.9893083379366082,7689234.770212571,76.89234770212572
Adjuntas,2010-2014,1,1,4,3.298889147160374e-4,1.621855764528935,0.0013185212480641185,98966.33801954646,130.48921952185628,395555.0298929888,0.9986313637648299,7590135.631137256,76.69411421121956
Adjuntas,2010-2014,1,5,5,1.636323819835005e-4,2.5,8.178273523232227e-4,98835.8488000246,80.8306605387479,493977.16734877613,0.9991162491406721,7194580.601244267,72.79322926442532
Adjuntas,2010-2014,1,10,5,1.900359061429966e-4,2.5,9.497283245081389e-4,98755.01813948585,93.79043791438744,493540.6146026433,0.9979924958442488,6700603.433895491,67.85076404351695
Adjuntas,2010-2014,1,15,5,6.141987627261585e-4,2.5,0.003066285541666152,98661.22770157146,302.52349602435424,492549.82976779644,0.9957948082495148,6207062.819292848,62.912888516528994
Adjuntas,2010-2014,1,20,5,0.0010723875326737018,2.5,0.0053476009119991525,98358.70420554711,525.9830963126296,490478.563286954,0.9934089345648671,5714512.989525051,58.09870143859389
Adjuntas,2010-2014,1,25,5,0.0015744157184014596,2.5,0.007841215260613101,97832.72110923448,767.127425749044,487245.78698179976,0.9915055833675602,5224034.426238097,53.397619600146214
Adjuntas,2010-2014,1,30,5,0.0018389719283088595,2.5,0.009152780376100235,97065.59368348544,888.4200610607222,483106.91826477536,0.9896420871826982,4736788.639256298,48.7998729467639
Adjuntas,2010-2014,1,35,5,0.0023283096267372903,2.5,0.011574177461672507,96177.17362242471,1113.1716752680368,478102.93892395345,0.988036824895339,4253681.720991522,44.227560041333255
Adjuntas,2010-2014,1,40,5,0.002486709354570276,2.5,0.012356727796343763,95064.00194715668,1174.6799952921137,472383.30974755314,0.9845712626620142,3775578.7820675685,39.71617757230864
Adjuntas,2010-2014,1,45,5,0.0037425280630894267,2.5,0.018539181795109844,93889.32195186456,1740.6312082852091,465095.0317386098,0.9784916505151141,3303195.4723200155,35.181801334272144
Adjuntas,2010-2014,1,50,5,0.004967657852068596,2.5,0.024533602897657773,92148.69074357935,2260.7393862420577,455091.60525229166,0.969287587371046,2838100.440581406,30.799140147079694
Adjuntas,2010-2014,1,55,5,0.0075491601201242535,2.5,0.03704662337127209,89887.9513573373,3330.045079550502,441114.64408781024,0.9547666272994861,2383008.835329114,26.51088159586358
Adjuntas,2010-2014,1,60,5,0.011043734310137183,2.5,0.053735081638804694,86557.9062777868,4651.1961603208765,421161.5409881318,0.9323186414429582,1941894.191241304,22.43462526703524
Adjuntas,2010-2014,1,65,5,0.01719241512523191,2.5,0.08241959585996371,81906.71011746592,6750.717946100733,392656.75572207774,0.8963442800041281,1520732.650253172,18.5666430512497
Adjuntas,2010-2014,1,70,5,0.027076507782260995,2.5,0.12679933121521905,75155.99217136519,9529.729544145346,351955.6369964626,0.8436761306225344,1128075.8945310945,15.009793124132251
Adjuntas,2010-2014,1,75,5,0.0420220967287116,2.5,0.19013572868734846,65626.26262721984,12477.897265653744,296936.56997196487,0.760772551249983,776120.2575346318,11.82636686082928
Adjuntas,2010-2014,1,80,5,0.0705452407334029,2.5,0.29984466795774806,53148.365361566095,15936.253964335861,225901.19189699081,0.5285707803493461,479183.68756266695,9.015962848580582
Adjuntas,2010-2014,1,85,NA,0.12487137252501866,6.806453225992665,1,37212.111397230234,37212.111397230234,253282.49566567614,0,253282.49566567614,6.806453225992665
Adjuntas,2010-2014,2,0,1,0.005759863659691506,0.13719192501614583,0.005731380664361665,100000,573.1380664361641,99505.49184819825,0.9940771335805672,8365042.434094961,83.65042434094961
